;0
201;249.97000122070312
202;249.97000122070312
203;249.97000122070312
204;249.97000122070312
205;249.97000122070312
206;249.97000122070312
207;249.97000122070312
208;249.97000122070312
209;249.97000122070312
210;249.97000122070312
211;264.07000732421875
212;267.1800079345703
213;273.4200134277344
214;273.4200134277344
215;273.4200134277344
216;273.4200134277344
217;273.4200134277344
218;273.4200134277344
219;273.4200134277344
220;273.4200134277344
221;273.4200134277344
222;273.4200134277344
223;273.4200134277344
224;273.4200134277344
225;273.4200134277344
226;273.4200134277344
227;273.4200134277344
228;273.4200134277344
229;273.4200134277344
230;273.4200134277344
231;273.4200134277344
232;273.4200134277344
233;273.4200134277344
234;273.4200134277344
235;273.4200134277344
236;273.4200134277344
237;273.4200134277344
238;273.4200134277344
239;273.4200134277344
240;273.4200134277344
241;273.4200134277344
242;273.4200134277344
243;273.4200134277344
244;273.4200134277344
245;273.4200134277344
246;273.4200134277344
247;273.4200134277344
248;273.4200134277344
249;273.4200134277344
250;273.4200134277344
251;273.4200134277344
252;273.4200134277344
253;273.4200134277344
254;273.4200134277344
255;273.4200134277344
256;273.4200134277344
257;273.4200134277344
258;273.4200134277344
259;273.4200134277344
260;273.4200134277344
261;273.4200134277344
262;273.4200134277344
263;273.4200134277344
264;273.4200134277344
265;273.4200134277344
266;273.4200134277344
267;273.4200134277344
268;273.4200134277344
269;273.4200134277344
270;273.4200134277344
271;273.4200134277344
272;273.4200134277344
273;273.4200134277344
274;273.4200134277344
275;273.4200134277344
276;273.4200134277344
277;273.4200134277344
278;273.4200134277344
279;273.4200134277344
280;273.4200134277344
281;273.4200134277344
282;273.4200134277344
283;273.4200134277344
284;273.4200134277344
285;273.4200134277344
286;273.4200134277344
287;273.4200134277344
288;273.4200134277344
289;273.4200134277344
290;273.4200134277344
291;273.4200134277344
292;273.4200134277344
293;273.4200134277344
294;273.4200134277344
295;273.4200134277344
296;273.4200134277344
297;273.4200134277344
298;273.4200134277344
299;273.4200134277344
300;273.4200134277344
301;273.4200134277344
302;273.4200134277344
303;273.4200134277344
304;273.4200134277344
305;273.4200134277344
306;273.4200134277344
307;273.4200134277344
308;273.4200134277344
309;273.4200134277344
310;273.4200134277344
311;273.4200134277344
312;273.4200134277344
313;273.4200134277344
314;273.4200134277344
315;273.4200134277344
316;273.4200134277344
317;273.4200134277344
318;273.4200134277344
319;273.4200134277344
320;273.4200134277344
321;273.4200134277344
322;273.4200134277344
323;273.4200134277344
324;273.4200134277344
325;273.4200134277344
326;273.4200134277344
327;273.4200134277344
328;273.4200134277344
329;273.4200134277344
330;273.4200134277344
331;273.4200134277344
332;273.4200134277344
333;273.4200134277344
334;273.4200134277344
335;273.4200134277344
336;273.4200134277344
337;273.4200134277344
338;273.4200134277344
339;273.4200134277344
340;273.4200134277344
341;273.4200134277344
342;273.4200134277344
343;273.4200134277344
344;273.4200134277344
345;273.4200134277344
346;273.4200134277344
347;273.4200134277344
348;273.4200134277344
349;273.4200134277344
350;273.4200134277344
351;273.4200134277344
352;273.4200134277344
353;273.4200134277344
354;273.4200134277344
355;273.4200134277344
356;273.4200134277344
357;273.4200134277344
358;273.4200134277344
359;273.4200134277344
360;273.4200134277344
361;273.4200134277344
362;273.4200134277344
363;273.4200134277344
364;273.4200134277344
365;273.4200134277344
366;273.4200134277344
367;273.4200134277344
368;273.4200134277344
369;273.4200134277344
370;273.4200134277344
371;273.4200134277344
372;273.4200134277344
373;273.4200134277344
374;273.4200134277344
375;273.4200134277344
376;273.4200134277344
377;273.4200134277344
378;273.4200134277344
379;273.4200134277344
380;273.4200134277344
381;273.4200134277344
382;273.4200134277344
383;273.4200134277344
384;273.4200134277344
385;273.4200134277344
386;273.4200134277344
387;273.4200134277344
388;273.4200134277344
389;273.4200134277344
390;273.4200134277344
391;273.4200134277344
392;273.4200134277344
393;273.4200134277344
394;273.4200134277344
395;273.4200134277344
396;273.4200134277344
397;273.4200134277344
398;273.4200134277344
399;273.4200134277344
400;273.4200134277344
401;273.4200134277344
402;273.4200134277344
403;273.4200134277344
404;273.4200134277344
405;273.4200134277344
406;273.4200134277344
407;273.4200134277344
408;273.4200134277344
409;273.4200134277344
410;273.4200134277344
411;273.4200134277344
412;273.4200134277344
413;273.4200134277344
414;273.4200134277344
415;273.4200134277344
416;273.4200134277344
417;273.4200134277344
418;273.4200134277344
419;273.4200134277344
420;273.4200134277344
421;273.4200134277344
422;273.4200134277344
423;273.4200134277344
424;273.4200134277344
425;273.4200134277344
426;273.4200134277344
427;273.4200134277344
428;273.4200134277344
429;273.4200134277344
430;273.4200134277344
431;273.4200134277344
432;273.4200134277344
433;273.4200134277344
434;273.4200134277344
435;273.4200134277344
436;273.4200134277344
437;273.4200134277344
438;273.4200134277344
439;273.4200134277344
440;273.4200134277344
441;273.4200134277344
442;273.4200134277344
443;273.4200134277344
444;273.4200134277344
445;273.4200134277344
446;273.4200134277344
447;273.4200134277344
448;273.4200134277344
449;273.4200134277344
450;273.4200134277344
451;273.4200134277344
452;273.4200134277344
453;273.4200134277344
454;273.4200134277344
455;273.4200134277344
456;273.4200134277344
457;273.4200134277344
458;273.4200134277344
459;273.4200134277344
460;273.4200134277344
461;273.4200134277344
462;273.4200134277344
463;273.4200134277344
464;273.4200134277344
465;273.4200134277344
466;273.4200134277344
467;273.4200134277344
468;273.4200134277344
469;273.4200134277344
470;273.4200134277344
471;273.4200134277344
472;273.4200134277344
473;273.4200134277344
474;273.4200134277344
475;273.4200134277344
476;273.4200134277344
477;273.4200134277344
478;273.4200134277344
479;273.4200134277344
480;273.4200134277344
481;273.4200134277344
482;273.4200134277344
483;273.4200134277344
484;273.4200134277344
485;273.4200134277344
486;273.4200134277344
487;273.4200134277344
488;273.4200134277344
489;273.4200134277344
490;273.4200134277344
491;273.4200134277344
492;273.4200134277344
493;264.07000732421875
494;273.4200134277344
495;242.29000091552734
496;249.97000122070312
497;242.29000091552734
498;242.29000091552734
499;242.29000091552734
500;242.29000091552734
501;243.9900054931641
502;249.97000122070312
503;249.97000122070312
504;249.97000122070312
505;249.97000122070312
506;249.97000122070312
507;249.97000122070312
508;249.97000122070312
509;249.97000122070312
510;249.97000122070312
511;249.97000122070312
512;249.97000122070312
513;249.97000122070312
514;249.97000122070312
515;249.97000122070312
516;249.97000122070312
517;249.97000122070312
518;249.97000122070312
519;249.97000122070312
520;249.97000122070312
521;249.97000122070312
522;249.97000122070312
523;249.97000122070312
524;273.4200134277344
525;273.4200134277344
526;273.4200134277344
527;273.4200134277344
528;273.4200134277344
529;273.4200134277344
530;273.4200134277344
531;273.4200134277344
532;273.4200134277344
533;273.4200134277344
534;273.4200134277344
535;273.4200134277344
536;273.4200134277344
537;273.4200134277344
538;273.4200134277344
539;273.4200134277344
540;273.4200134277344
541;273.4200134277344
542;273.4200134277344
543;273.4200134277344
544;273.4200134277344
545;273.4200134277344
546;273.4200134277344
547;273.4200134277344
548;273.4200134277344
549;273.4200134277344
550;273.4200134277344
551;273.4200134277344
552;273.4200134277344
553;273.4200134277344
554;273.4200134277344
555;273.4200134277344
556;273.4200134277344
557;273.4200134277344
558;273.4200134277344
559;273.4200134277344
560;273.4200134277344
561;273.4200134277344
562;273.4200134277344
563;273.4200134277344
564;273.4200134277344
565;273.4200134277344
566;273.4200134277344
567;273.4200134277344
568;273.4200134277344
569;273.4200134277344
570;273.4200134277344
571;273.4200134277344
572;273.4200134277344
573;273.4200134277344
574;273.4200134277344
575;273.4200134277344
576;273.4200134277344
577;273.4200134277344
578;273.4200134277344
579;273.4200134277344
580;273.4200134277344
581;273.4200134277344
582;273.4200134277344
583;273.4200134277344
584;273.4200134277344
585;273.4200134277344
586;273.4200134277344
587;273.4200134277344
588;273.4200134277344
589;273.4200134277344
590;273.4200134277344
591;273.4200134277344
592;273.4200134277344
593;273.4200134277344
594;273.4200134277344
595;273.4200134277344
596;273.4200134277344
597;273.4200134277344
598;273.4200134277344
599;273.4200134277344
600;273.4200134277344
601;273.4200134277344
602;273.4200134277344
603;273.4200134277344
604;273.4200134277344
605;273.4200134277344
606;273.4200134277344
607;273.4200134277344
608;273.4200134277344
609;273.4200134277344
610;273.4200134277344
611;273.4200134277344
612;273.4200134277344
613;282.2949981689453
614;273.4200134277344
615;273.4200134277344
616;282.2949981689453
617;273.4200134277344
618;273.4200134277344
619;273.4200134277344
620;273.4200134277344
621;273.4200134277344
622;273.4200134277344
623;273.4200134277344
624;273.4200134277344
625;273.4200134277344
626;273.4200134277344
627;273.4200134277344
628;273.4200134277344
629;273.4200134277344
630;273.4200134277344
631;273.4200134277344
632;273.4200134277344
633;273.4200134277344
634;273.4200134277344
635;273.4200134277344
636;273.4200134277344
637;273.4200134277344
638;273.4200134277344
639;273.4200134277344
640;273.4200134277344
641;273.4200134277344
642;273.4200134277344
643;273.4200134277344
644;273.4200134277344
645;273.4200134277344
646;273.4200134277344
647;273.4200134277344
648;273.4200134277344
649;273.4200134277344
650;273.4200134277344
651;273.4200134277344
652;273.4200134277344
653;273.4200134277344
654;273.4200134277344
655;273.4200134277344
656;273.4200134277344
657;273.4200134277344
658;273.4200134277344
659;273.4200134277344
660;273.4200134277344
661;273.4200134277344
662;273.4200134277344
663;273.4200134277344
664;273.4200134277344
665;273.4200134277344
666;273.4200134277344
667;273.4200134277344
668;273.4200134277344
669;273.4200134277344
670;273.4200134277344
671;273.4200134277344
672;273.4200134277344
673;273.4200134277344
674;273.4200134277344
675;273.4200134277344
676;273.4200134277344
677;273.4200134277344
678;273.4200134277344
679;273.4200134277344
680;273.4200134277344
681;273.4200134277344
682;273.4200134277344
683;273.4200134277344
684;273.4200134277344
685;273.4200134277344
686;273.4200134277344
687;273.4200134277344
688;273.4200134277344
689;273.4200134277344
690;273.4200134277344
691;273.4200134277344
692;273.4200134277344
693;273.4200134277344
694;273.4200134277344
695;273.4200134277344
696;273.4200134277344
697;273.4200134277344
698;273.4200134277344
699;273.4200134277344
700;273.4200134277344
701;273.4200134277344
702;273.4200134277344
703;273.4200134277344
704;273.4200134277344
705;273.4200134277344
706;273.4200134277344
707;273.4200134277344
708;273.4200134277344
709;273.4200134277344
710;273.4200134277344
711;273.4200134277344
712;273.4200134277344
713;273.4200134277344
714;273.4200134277344
715;273.4200134277344
716;273.4200134277344
717;273.4200134277344
718;273.4200134277344
719;273.4200134277344
720;273.4200134277344
721;273.4200134277344
722;273.4200134277344
723;273.4200134277344
724;273.4200134277344
725;273.4200134277344
726;273.4200134277344
727;273.4200134277344
728;273.4200134277344
729;273.4200134277344
730;273.4200134277344
731;273.4200134277344
732;273.4200134277344
733;273.4200134277344
734;273.4200134277344
735;273.4200134277344
736;273.4200134277344
737;273.4200134277344
738;273.4200134277344
739;273.4200134277344
740;273.4200134277344
741;273.4200134277344
742;273.4200134277344
743;273.4200134277344
744;273.4200134277344
745;273.4200134277344
746;273.4200134277344
747;273.4200134277344
748;273.4200134277344
749;273.4200134277344
750;273.4200134277344
751;273.4200134277344
752;273.4200134277344
753;273.4200134277344
754;273.4200134277344
755;273.4200134277344
756;273.4200134277344
757;273.4200134277344
758;273.4200134277344
759;273.4200134277344
760;273.4200134277344
761;273.4200134277344
762;273.4200134277344
763;273.4200134277344
764;273.4200134277344
765;273.4200134277344
766;273.4200134277344
767;273.4200134277344
768;273.4200134277344
769;273.4200134277344
770;273.4200134277344
771;273.4200134277344
772;273.4200134277344
773;273.4200134277344
774;273.4200134277344
775;273.4200134277344
776;273.4200134277344
777;273.4200134277344
778;273.4200134277344
779;273.4200134277344
780;273.4200134277344
781;273.4200134277344
782;273.4200134277344
783;273.4200134277344
784;273.4200134277344
785;273.4200134277344
786;273.4200134277344
787;273.4200134277344
788;273.4200134277344
789;273.4200134277344
790;273.4200134277344
791;273.4200134277344
792;273.4200134277344
793;273.4200134277344
794;273.4200134277344
795;273.4200134277344
796;273.4200134277344
797;273.4200134277344
798;273.4200134277344
799;273.4200134277344
800;273.4200134277344
801;273.4200134277344
802;273.4200134277344
803;273.4200134277344
804;273.4200134277344
805;273.4200134277344
806;273.4200134277344
807;273.4200134277344
808;273.4200134277344
809;273.4200134277344
810;273.4200134277344
811;273.4200134277344
812;273.4200134277344
813;273.4200134277344
814;273.4200134277344
815;273.4200134277344
816;273.4200134277344
817;273.4200134277344
818;273.4200134277344
819;273.4200134277344
820;273.4200134277344
821;273.4200134277344
822;273.4200134277344
823;273.4200134277344
824;273.4200134277344
825;273.4200134277344
826;273.4200134277344
827;273.4200134277344
828;273.4200134277344
829;273.4200134277344
830;273.4200134277344
831;273.4200134277344
832;273.4200134277344
833;273.4200134277344
834;273.4200134277344
835;273.4200134277344
836;273.4200134277344
837;273.4200134277344
838;273.4200134277344
839;273.4200134277344
840;273.4200134277344
841;273.4200134277344
842;273.4200134277344
843;273.4200134277344
844;273.4200134277344
845;273.4200134277344
846;273.4200134277344
847;273.4200134277344
848;273.4200134277344
849;273.4200134277344
850;273.4200134277344
851;273.4200134277344
852;273.4200134277344
853;273.4200134277344
854;273.4200134277344
855;273.4200134277344
856;273.4200134277344
857;273.4200134277344
858;273.4200134277344
859;273.4200134277344
860;273.4200134277344
861;273.4200134277344
862;273.4200134277344
863;273.4200134277344
864;273.4200134277344
865;273.4200134277344
866;273.4200134277344
867;273.4200134277344
868;273.4200134277344
869;273.4200134277344
870;273.4200134277344
871;273.4200134277344
872;273.4200134277344
873;273.4200134277344
874;273.4200134277344
875;273.4200134277344
876;273.4200134277344
877;273.4200134277344
878;273.4200134277344
879;273.4200134277344
880;273.4200134277344
881;273.4200134277344
882;273.4200134277344
883;273.4200134277344
884;273.4200134277344
885;273.4200134277344
886;273.4200134277344
887;273.4200134277344
888;273.4200134277344
889;273.4200134277344
890;273.4200134277344
891;273.4200134277344
892;273.4200134277344
893;273.4200134277344
894;273.4200134277344
895;273.4200134277344
896;273.4200134277344
897;273.4200134277344
898;273.4200134277344
899;273.4200134277344
900;273.4200134277344
901;273.4200134277344
902;273.4200134277344
903;273.4200134277344
904;273.4200134277344
905;273.4200134277344
906;273.4200134277344
907;273.4200134277344
908;273.4200134277344
909;273.4200134277344
910;273.4200134277344
911;273.4200134277344
912;273.4200134277344
913;273.4200134277344
914;273.4200134277344
915;273.4200134277344
916;273.4200134277344
917;273.4200134277344
918;273.4200134277344
919;273.4200134277344
920;273.4200134277344
921;273.4200134277344
922;273.4200134277344
923;273.4200134277344
924;273.4200134277344
925;273.4200134277344
926;273.4200134277344
927;273.4200134277344
928;273.4200134277344
929;273.4200134277344
930;273.4200134277344
931;273.4200134277344
932;273.4200134277344
933;273.4200134277344
934;273.4200134277344
935;273.4200134277344
936;273.4200134277344
937;273.4200134277344
938;273.4200134277344
939;273.4200134277344
940;273.4200134277344
941;273.4200134277344
942;273.4200134277344
943;273.4200134277344
944;273.4200134277344
945;273.4200134277344
946;273.4200134277344
947;273.4200134277344
948;273.4200134277344
949;273.4200134277344
950;273.4200134277344
951;273.4200134277344
952;273.4200134277344
953;273.4200134277344
954;273.4200134277344
955;273.4200134277344
956;273.4200134277344
957;273.4200134277344
958;273.4200134277344
959;273.4200134277344
960;273.4200134277344
961;273.4200134277344
962;273.4200134277344
963;273.4200134277344
964;273.4200134277344
965;273.4200134277344
966;273.4200134277344
967;273.4200134277344
968;273.4200134277344
969;273.4200134277344
970;273.4200134277344
971;273.4200134277344
972;273.4200134277344
973;273.4200134277344
974;273.4200134277344
975;273.4200134277344
976;273.4200134277344
977;273.4200134277344
978;273.4200134277344
979;273.4200134277344
980;273.4200134277344
981;273.4200134277344
982;273.4200134277344
983;273.4200134277344
984;273.4200134277344
985;273.4200134277344
986;273.4200134277344
987;273.4200134277344
988;273.4200134277344
989;273.4200134277344
990;273.4200134277344
991;273.4200134277344
992;273.4200134277344
993;273.4200134277344
994;273.4200134277344
995;273.4200134277344
996;273.4200134277344
997;273.4200134277344
998;273.4200134277344
999;273.4200134277344
1000;273.4200134277344
1001;273.4200134277344
1002;273.4200134277344
1003;273.4200134277344
1004;273.4200134277344
1005;273.4200134277344
1006;273.4200134277344
1007;273.4200134277344
1008;273.4200134277344
1009;273.4200134277344
1010;273.4200134277344
1011;273.4200134277344
1012;273.4200134277344
1013;273.4200134277344
1014;273.4200134277344
1015;273.4200134277344
1016;273.4200134277344
1017;273.4200134277344
1018;273.4200134277344
1019;273.4200134277344
1020;273.4200134277344
1021;273.4200134277344
1022;273.4200134277344
1023;273.4200134277344
1024;273.4200134277344
1025;273.4200134277344
1026;273.4200134277344
1027;273.4200134277344
1028;273.4200134277344
1029;273.4200134277344
1030;273.4200134277344
1031;273.4200134277344
1032;273.4200134277344
1033;273.4200134277344
1034;273.4200134277344
1035;273.4200134277344
1036;273.4200134277344
1037;273.4200134277344
1038;273.4200134277344
1039;273.4200134277344
1040;273.4200134277344
1041;273.4200134277344
1042;273.4200134277344
1043;273.4200134277344
1044;273.4200134277344
1045;273.4200134277344
1046;273.4200134277344
1047;273.4200134277344
1048;273.4200134277344
1049;273.4200134277344
1050;273.4200134277344
1051;273.4200134277344
1052;273.4200134277344
1053;273.4200134277344
1054;273.4200134277344
1055;273.4200134277344
1056;273.4200134277344
1057;273.4200134277344
1058;273.4200134277344
1059;273.4200134277344
1060;273.4200134277344
1061;273.4200134277344
1062;273.4200134277344
1063;273.4200134277344
1064;273.4200134277344
1065;273.4200134277344
1066;273.4200134277344
1067;273.4200134277344
1068;273.4200134277344
1069;273.4200134277344
1070;273.4200134277344
1071;273.4200134277344
1072;273.4200134277344
1073;273.4200134277344
1074;273.4200134277344
1075;273.4200134277344
1076;273.4200134277344
1077;273.4200134277344
1078;273.4200134277344
1079;273.4200134277344
1080;273.4200134277344
1081;273.4200134277344
1082;273.4200134277344
